1 4146 4613 200 1835 7 0 172 1180	0
1472 58 3515 1227 0 10 1375 887	0
129 1100 976 0 447 305 213 15 5	0
927 499 742 444 1567 9183 17 42 24	1
1692 357 2888 298 185 199 42 16 315 183 9 9 61 5796 1692 106	1
404 5953 0 1268 119 4845 225	0
1758 141 496 64 0 95 84 7 50	0
521 36 0 2471 91 7929 28 0 26 3140 14431 642 737 9306 1128 0 53	1
1 284 347 0 21 24 99 3490 1393	0
1120 649 148 0 210	0
1 24 1037 0 7246 232 7	0
23 8038 11884 1492 4 267 378 33 1126	1
246 813 2704 0 3232	1
120 1057 3123 30 0 16641 5207 5	0
1 196 1181 125 230 307 0 107 91 35 427 15	0
10 1 2218 456 5 0 2235 1068 64	0
1 236 155 120 0 1477 7	0
4590 11 6 329 799 698 799 1243 617 757 406 0 1902	1
640 1539 788 5625 116 0 18 154	1
6698 8 2767 8658 0 5384 9 9 1017 65 1511 533 39 4 246 116 66	1
134 165 172 130 0 5829 469	0
493 4124 40 1131 174 192 8 1154 9507 1488 0 3775 15618 9 9 1430 23 313 1107 1284 4124 1465	1
6 927 7783 71 2197 602 981 14 78 1392 1504 0 183	1
16822 858 291 2498 994 7859 6014 1869	1
12510 681 412 59 4390 552 0 550 168 3294 20	0
1 208 857 17126 185 0 209 369 5	0
949 4608 0 32 30	0
688 134 750 13010 15954 3 9089 0 1902 7	1
7424 173 435 357 14 1014 1008 0 1265 450	1
4801 17 45 7 50	0
16242 3 9635 3 3 13899 3868 6051 4460 3426 5973	1
886 11146 1018 2 42 17 19 1369	0
420 14524 0 192 2307	1
2480 0 615 11081 9 9 2369 65 2480 0 615 3401 40 10261 0 5513 66	1
1 10117 0 771 15 324 195 164	0
2027 95 2034 29 1019 2873 4 1530 0 49	1
440 1965 6 2210 2519 1421 0 2871	1
708 393 15390 0 13 4 37	0
15882 10 51 6637 6 1310 230 162 0 133 548 25	0
2550 3133 2646 16 36 309 12869	1
8547 13 0 13250 3 3 13307 1874 389 355 13 5086 2415 615	1
4655 89 1332 2162 0 2307 74 15	1
154 33 4 215 300	0
1 15306 0 8068 627 2264	0
3922 139	0
1418 13570 3430 401 0 153	1
16349 13346 14860 1555 15291 9 9 1017 65 15293 66	1
1 287 3898 262 292 0 42 21 671 2365 5	0
641 685 5955 451	0
10 51 4009 287 11 0 880 12	0
3411 559 3593 1463 3271 301 15446 0 68 4 540 2145	1
12108 514 14 13571 16408 2987 952 608 4 334 18 0 78 2	1
14 222 0 320 367 8 7 0 2078 3221	1
85 864 4 2898 620 576	0
4314 811 560 91 4335 1269 149 16314 0 4317	0
228 2294 1944 34 10336 171 7039 1018 1380	0
14320 16786 94 30 0 776 32 5	0
15370 26 306 362 1297 6 0 934 4174 64	0
27 53 3524 368	0
10 140 543 2863 5	0
152 863 2155 1494 2086 371 11251 729	0
51 966 0 573 167 3814 94 12	0
412 118 35 0 390 232 4 140 223 7	0
2580 11086 15780 8708	1
180 407 3270 392 1558 15 3065 586 4 4770 13 400 0 49	1
1 367 2114 0 133 118 35 2425 58 32	0
455 52 6 15219 8 15224 0 229 381 56 17 88 1020	1
45 170 214 4 63 214 1034 0 10803 760 115	0
118 35 34 0 482 43 5 50	0
8425 461 3804 1275 16402 2557 0 702 16 5795 185 0 2	1
169 4796 3091 79 6 14382 0 30	1
932 113 11 0 122 433 41	0
156 1552 30 0 415 2228 75 12 93	0
7437 13 9 9 7969 6643 0 15883 1014	1
180 3018 503 11787 321 13 3763 100 0 10654 9009 16 3558 0 359	1
905 154 14 206 126 40 1569 58 0 18	1
10 1 12 108 1306 4188 0 2898 20	0
15305 2077 6198 3143 14 5589 677 614 6 825 361 0 18	1
666 8755 10751 3 1449 1456 12717 0 18	1
1544 24 552 0 1459 12 2282	0
2260 2022 924 3190 1811 14 5236 1792 495 0 18	1
1 92 49 91 744 0 2916 983 583 31 177 0 13 4 37	1
1 226 423 43 0 6858 215 1871 338 55	0
10 327 365 320 400 316 49 0 2004 365 5	0
524 1146 160 1020 1502 0 45	1
600 144 1767 569 625 0 599 2	1
802 1259 4833	1
152 238 0 1098 44 0 12992 6306	1
1444 171 50	0
693 2094 0 10 36 12	1
2370 15683 400 3478 3982 16750 11100 14744 1799 483 270 0 544 8 766 263	1
791 246 22 6686 823 6 0 6338	1
11538 1 177 73 4662 177 1986 351 324	0
10794 11 0 226 276 28	0
16113 11 0 53 12	0
1814 4220 419 14 16811 8125 199 202 0 18	1
45 141 394 232 12 0 109 95 41 5	0
3330 267 3540 914 17246 15769 0 1704 4805 297	1
261 870 302 115 2171	0
10 135 2918 12590 91 16055 6 0 430 63 5	1
23 7151 712 763 11 10118	0
1 12089 0 10 578 6523 3 466 5204 595 5744 3525	1
4461 279 12527 5175 0 5194 2102 11139 0 545 16 16612 3466 1935 602 3228 6695 5021	1
10 1616 1108 231 91 139	0
1 67 778 1326 59 0 3877 849 2402	0
7473 1306 11212 2194 0 7620 8995 4256 694	0
2314 669 41 28	0
2835 4802 8891 3867 6008 0 2756	1
1 247 1099 24 99 0 1339 502 94	0
611 155 17 473 4109	0
10 36 0 1 10292 4 57 165 132 27 0 809 179 132 93	0
4478 1199 14639 16497 1163 7070 118 1184 2933 344 2	1
4426 1153 6 14817 1965 0 8525 1682 2485 4173	1
327 724 4 4216 342 39 0 59 99 55 7	0
404 11442 416 716 5414 11446 3227 0 360	0
62 380 394 34 599 363 0 3149 2	1
10 16347 3284 6 6970 858 259 31 360 7	0
6216 56 453 17 532 1038	1
4243 2726 0 2646 413	1
1 399 0 104 3444 132 13	0
123 145 21 207 11 1391 0 1370 360 114	0
121 15	0
10 124 395 17135 7932 0 127 540 602 6729 0 682	1
10 45 0 2581 5 9 9 5744 3 2581	0
1 1303 0 949 12 0 6893 8 37 64 2	0
404 1845 0 4852 1143 94 3 3 271 40 591 81 1219 87	0
105 10365 0 7709	1
192 743 13 1678	1
61 5108 8 406 174 2435 3453 953 1146 142 1328 5199 13063	1
70 102 178 101 11 104 277 20	0
2506 731 23 1039 818 804 191 0 199 54	1
1842 0 11064 7251 1946 813	1
6390 1692 6574 0 1133 58	1
13984 40 16110 2448 0 263 8 1403 158	1
2857 289 822 0 6189 24	1
14197 10888 307 5688 3 10147 4 26 38 543	0
139 0 1041 2	0
1 9983 0 8414 92 2740 407 439 94	0
3739 409 34 14 11957 72 0 629 359 174 733 63 7843 14 72 0 17006 16 683 1295	0
16885 0 221 3417 2286 8 10 36 0 3019 463 372	1
404 3183 178 7 75 4283 304 983 279 6811	1
454 2775 6719 2559 6 0 4993	1
8800 14 777 1763 6 3800 438 9949 1607 20	1
10 1 201 367 25 0 264 245 714 423 7	0
10 1 57 776 86 0 59 99 28 17 19	0
13 2160 390	1
1 1203 117 0 5806 1147 109 528 115	0
1046 22 67 2172 13991 16487 255 11 6 0 19	0
10 1 291 263 1317 28 0 8264 1653 11	0
1 1550 8 1103 28 0 1139 8 1385 15490 6216 6584 83 2	1
134 6954 1073 4677 6702 326 4026	1
51 89 1338 709 0 89 1338 1498 24 792 715 15	0
10 197 63 26 484 0 388 7	0
1273 782 4 1727 894 25 530 0 49	1
6201 22 8621 279 677 0 514 2789 39 2	1
311 110 562 257 5 97	0
3179 89 2619 112 913 199 54 24 2 9 9 61 2043 106	1
204 22 458 2270 34 0 2247 70 207	0
7917 188 757 14 6002 0 677	1
65 11067 337 343 15431 66 1295	1
1 15759 57 12 0 12446 20 7 2	0
460 476 468 43 7 17 22 1679 94 6 0 19	0
5915 0 11373 418 1391 1231 7	0
51 4447 122 547 0 122 235 2020 260 7 3 3 280 40 623 81 755 87	0
1925 3755 1177 1183 982 405 286 143 17 850 88 385 79	1
4939 425 1132	1
85 65 111 17209 237 11 0 3666 132 13 2 66 13356 4476 0 670	0
11465 11894 11023 7002 26 360 1447	0
119 13393 11839 114 135 4957 241 6393	0
10 1 101 707 0 113 11 1502	0
1483 4549 40 11010 839 412 0 1609 1735	1
12936 619 4 1916 0 33 1221 9 9 61 13201 106	1
1 611 399 0 1927 370 41	0
7025 14761 3 14482 6 440 924 4 903 924 0 967	1
1591 15244 265 1184 11709 29 861 14522 101 54 24 29 769 16 18	1
494 6989 1409 91 613 781 31 691 1280 114	0
1 525 497 0 70 102 338 69 5	0
67 658 7123 1749 11 9 9 82 11737 0 2856 20 39 6080 930	0
1 7814 1061 726 0 139	0
456 1420 284 43 97	0
8889 258 14895 3 2748 2768 445 2785 2	1
1204 4698 7602 0 935 28	0
10 796 858 2689 11461 264 466 5907 631	1
174 48 16731 47 2382 13 10929 10259	1
389 1666 1139 9535 2994 56 24 16 599 15	1
1109 15978 173 487 14 1112 569 0 1265 7577	1
10 2136 57 1062 102 36 726 17 19 3 3 1365 40 755 81 555 87	0
2174 570 63 20 0 1418 15	0
1 12 832 0 879 342 190 36 7	0
10 21 76 258 75 1608 12	0
770 261 2011 25 1556 858	1
4082 171 126 0 194	0
4205 2028 187 1630 3132 199 56 4 52 413 0 49	1
45 0 60 535 295 993 181 7	0
1863 11180 3907 144 4013 495 14 2109 54 0 183	1
882 612 30 0 2247 549 7	0
7804 2162 15 8 198 1554 223	0
7219 5407 628 84 620 227 13 16 1178 417 15	0
6414 9862 83 0 2173 5 45 2	0
5140 1572 0 322 59 1054 28	0
243 440 15898 91 765 2563 5888 0 740 64	1
51 3231 0 1603 129 1523 574 12	0
189 54 17 18 154 0 2767 2246 2	1
6528 4 8214 59 14 367 506 0 153	1
1 320 8 714 3338 83 12 0 264 245 2	0
1 664 0 15716 28 22 640 72 6 0 19	0
13745 1651	1
343 905 355 9900	1
932 11 2804 140 312 6 122 312 7	0
45 0 1734 5 1789 2	0
673 1272 6 4990 3198 12 8 387 224 2	0
197 63 20 6 984 11 277 36 0 2688	0
6975 959 6 11369 7109 22 5213 693 1448 687 100 0 70 637 3256 212	1
1314 1410 1758 11353 0 446 7	0
220 117 6819 783 2	0
702 1662 989 0 5638 12758 3 9544 0 431 1681 17 22 2428 143 71 10585 6 0 1963	1
665 4199 98 11	0
5262 943 3230 6476 1237 23 3056 15000 0 12536	1
10 104 0 149 113 9154 11	0
1 1810 400 3429 562 832 0 9832 480 2 9 9 61 3460 106	1
4723 440 701 11746 12605 0 13405 8905	1
3292 4644 289 913 116 0 3209 706 9 9 61 16050 15829 392 4260 15682 2214 582 1163 106	1
21 154 30 0 969 887 13205	0
71 6 1293 0 308 17 946	1
1 5928 0 672 92 9405	0
1 598 1499 1050 0 999 107 375 223	0
1465 2791 159 0 1145 1002 13058	1
1 122 841 27 0 1079 392	0
3138 22 14539 320 52 6 0 3145 0 2	0
57 11 274 352 132 13 0 2170 7	0
521 1346 3092 2267 120 12215 7896 0 156 1552 163	0
1 8016 35 0 12 108 8 2215 219 577 115	1
123 444 1005 304 1433 35 318 1422 2704	0
220 1775 3 4694 27 8 988 27 6 1 412 0 29 649 0 233 2228 590 287 7	0
1 795 7775 0 42 2122 4199 884	0
128 2455 6 13180 215 2	1
70 102 92 2059 9636 11 0 104 469	0
1 1456 4581 11 121 0 130 20	0
2466 6 2884 1229 14 1884 8 15454 18 15	1
10 1 664 7 0 391 4209 5	0
124 70 102 2141 0 36 0 2300 190 32 12 0 2	0
15243 3 4496 5 98 0 1244 279 0 114 230 353 0 15324 767	0
135 168 488 84 0 25 20 93	0
1102 1470 2733 315 202 413 24 9 9 61 4272 16714 106	1
6168 5369 14788 3407 12240 5933 5489 6778 3 3 5933 5489 6778 14203 772 1284 1990 10188 772 5021	1
1670 305 265 17105 12 5230 29 454 56 8 131 260 715 15	1
2575 89 6 2255 671 5889 32 225 2	0
33 1213 16 79 7	0
10 134 1701 595 1522 417 644 2403 2457 204 0 5	0
310 6344 12119 17146 0 16488	1
1480 4389 6712 28 186 15296 17 372	1
8531 10356 14 944 1580 71 254 1038 16 71 1031 273 0 18	1
1179 1179 190 1778 67 98 5 0 45	0
11686 82 51 881 0 138 3069	0
129 1042 0 11658 895 325 0 10 7	0
1 130 64 0 209 42 2338 36 12	0
45 0 4747 5 22 42 316 242 223 6 0 19 3 3 271 40 345 81 500 87	0
5770 3 15461 3 1003 3 275 3 16913 3 16769 3 8131 3 9375 1122 2296 1713 11 0 26 38 806 20	0
2581 5 97 4 563	0
1 27 2159 25 0 671 459 2163 15	0
10 639 4020 64 0 177 1396 28	0
1318 103 168 1 6313 684 162 0 3650 2	0
1 4897 0 6421 778 16 67 55 7 2	0
104 13 6 0 172 33 12	0
3325 4704 10196 2513 8 7257 624 422	1
527 485 16636 55 5	0
129 3489 13860 14751 15961 0 10 7	1
1109 4839 1307 0 2	0
46 900 8116	1
1 12 1231 0 3787 120	0
156 190 4945 72 4 312 28 2 50	0
78 4895 9401 0 3848 91 2452 1847	1
105 7091 12745	1
1 9071 4416 0 640 1513 2	1
4841 8732	1
16266 1553 14 12564 7872 2607 800 53 0 18	1
676 191 34 4094 91 435 357 15746 172 2	1
10 1 196 1181 115 0 387 31 391 1015 7	0
1 3052 35 0 3083 915 348 55	1
17297 67 309 2818 5878 678	0
1322 3247 2261 5195 108 0 388 232	1
1667 11279 512 415 274 17320 0 2719	1
3156 597 14398 4 656 2873	1
133 744 0 660	0
14 14932 6543 238 0 905 253 9 9 389 10451 5393 6543 15650 1217 2	1
1 172 33 0 1475 3919 488 234	0
8499 6491 4394 8825 1167 1567 270 339 14 1973 0 183	1
101 159 69 5 17 22 1143 94 6 0 19	0
1 692 0 1942 669 41 11	0
23 313 44 414 3226 359 0 30	1
10 118 991 1288 55 0 86 7	0
127 12670 489 2	0
1 8369 296 6085 0 19 714	0
23 323 7448 12701 3763 14423	1
1828 0 1922 184 4 1564 5667 7909 12964 0 49	1
134 513 7 511 1818 8227 4705 2035 159 0 3767 9 633 13195 81 114	1
2772 1400 1766 1937 23 76 168 432 542 4234	0
1 104 32 0 11 251 5 2	0
61 1674 174 6649 0 420 192 285 39 128 14 522 420 0 288	1
1 1398 410 0 291 145 1383 6192 3 466 3 7970 3 2393 1589	1
2604 10476 604 0 6570 1015	0
1012 108 181 319 0 32 13	0
709 4009 287 12826	0
156 749 195 0 233 4037 42 694 4153	1
2404 3602 598 14675 9 9 10 127 52 723	1
129 4335 4733 28 32 2592 346	0
885 9814 2141 0 1498 3200 7816 3042	0
6151 168 141 1311 6 0 17166 109 57 858 13	0
85 6575 73 16 149 7553 0 194	0
160 4553 702 379 723 254 142 28 0 729	1
3295 693 1682 2094 0 492 48 472 782 47 12	1
1134 387 35 426 110 1244 0 10 7	0
10 1 6499 115 4452 0 218 32 5	0
10 125 939 2566 0 6756 891 11	0
6380 62 4586 549 1256 750 71 1629 56 24	1
962 2721 1372 1248 3143 56	1
11874 4 23 3581 9914 0 6068	1
681 10098 154 34 0 218 101 885 1105 2300 190 136	0
1 12 0 452 33 69 4 10959 925 5 0 3578 608 5874 179 7	0
21 854 333 136 1286 5466 139	0
135 107 32 0 26 38 318 1196 1996 139	0
10 127 0 77 12577 2775 979 2051 1128	1
11815 9 12116 9 8511 2477 4528 0 90	1
51 392 424 0 16544 13	0
13 0 442	1
1 1057 697 0 460 107 184 2	0
11030 187 455 0 52 394 428 2	1
2324 1909 2111 71 1629 14 78 17022 14327 0 183	1
134 2117 553 37 27 5598	0
389 1139 625 6 2430 381 24 8 599 15	1
6 6753 3521 160 1230 7171 871 1877 436 2	1
1310 21 95 21 353 140 231 5	0
10 1 45 16679 3 13997 0 67 5508 41 7	0
4003 1096 363 0 1795 8 3839 4 1096 43 0 49	1
65 1166 823 6 0 16715 3685 4 46 619 66 751	1
10 16756 4 16372 1034 0 77 4970 98 11	0
492 2201 422 0 2408 1032	1
10 125 6883 2822 0 685 6474 193 16805 13	0
1 1904 6185 0 31 147	0
669 41 35 375 13914 3 13211 2	0
270 874 157 224 6 0 2553 206 12	0
1 35 3950 15 0 122 367 53 1230 79 93	0
10 1497 0 351 324 69 7	0
22 675 797 6 11087 5079 0 153 17 44 655	1
10 404 1933 338 0 578 388 430 861 3614 2	1
310 14841 2314 0 912	1
1150 293 1146 80 17 22 2279 448 6 0 19	1
2338 6 557 879 0 10 882 7	0
152 2063 16753 88 38 2096 0 571	1
1 16490 8 5630 3567 0 1045 657 11	0
1240 479 59 0 10886 987 257 28	0
681 225 1052 0 3077 1253 151 7	0
105 23 1035 0 46 706	1
2226 161 0 997 2893 7	0
16570 1562 15981 693 1448 687 273 811 0 950 14622 7 189 16 4186 8661 3 273 0 2	1
10 1 4919 0 6507 176 57 1502	0
4767 330 34 0 233 5969 84 30	0
129 11247 2467 851 293 614 6 5377 0 2	1
345 239 838 2551 238 4771 318 215 44 0 253 2	1
45 3405 15552 1787 114 1291 53 0 8293 5	0
10990 14590 1137 0 1935 8 1930 0 12672 11155 17174 6720 0 1935 2214 9131 5777 0 300	1
803 14 1573 7285 4825 5437 1110 18 0 864 1025 7 2	1
196 2276 375 30 0 7821 415 75 12	0
1 119 145 12 0 3272	0
5920 765 0 1728 12 9 9 61 14999 106	1
62 822 549 34 1140 166 1167 545 651	1
3341 2642 6 0 689 423	1
1 1694 0 1986 67 69 114	0
144 808 381 2124 14 62 3244 71 1031 273 0 18	1
22 7818 16775 1036 29 349 894 29 5090 29 886 3553 924 6 0 145 734	1
11045 807 34 3443 1274 908 1116 5216 517 565 733 129 8 1923 4 1902 4485 2846 1847 0 49	1
13094 3 661 3 11862 3 275 3 1762 3 8677 3 275 3 14667 3 3695 111 92 2059 155 11 0 469 4 733 2659 93	0
59 1542 4 246 2000	1
10 1005 21 5519 0 454 447 140 1115 5	0
1569 71 6 825 14 12809 15776 150 16 1752 0 18	1
1177 737 117 59 99 0 1147 26 278	0
131 148 6 940 13844 0 13 4 37	0
1 2475 13718 101 0 575 457 43 5	0
1997 1075 2 1190 0 1601 9 9 61 14714 9 2772 40 7407 16724 728 48 1997 1075 47 0 1190 174 15 320	1
2133 7209 34 8171 337 6374 0 13 296 2	1
849 1282 6 383 9816 4627 1160 0 442 1849	1
23 89 14406 44 465 1703 436 3484 24	1
10 120 1686 418 0 133 179 5	0
1 86 0 1270 43 5 2	0
23 791 246 169 116 290 0 4408	1
145 1157 707 0 60 197 196 1105 20	0
11443 4437 6391 1825 0 3361 3 1449 516 8807 635 93	1
1 7363 0 11893 1338 16 1606 88 1492	1
105 14392 46 248 0 900 441	1
109 924 0 6249 91 8 1677 91 4165 833	1
134 679 6976 8 7059 848 37 1316 31 2294 67 1207	0
1 4102 708 0 157 1775 3 1932 283 754 1158 225	0
36 608 3566 15587 534 1790 1053 381 465 8 599 15	1
123 11 0 1094 251 180 5520 503 656 164	0
226 1857 417 673 6582 0 2776 99	0
966 198 0 539 468 17 19	0
6016 8 2962 1214 141 16662 141 126 0 18	1
1365 40 526 81 16664 2099 2451 3297 58 6 0 6312 381 24	1
6851 451 685 295 17 22 865 119 4005 402 6 0 19	1
10 216 394 31 1235 147 5	0
26 306 635 0 2389 707 78 4 3159	0
17158 5808 2146 0 2 1715 9 9 6128 3565 3482 7120 1163 2146 25 4 53	1
1929 1590 2 324	1
2545 15054 131 1565 75 225	0
681 482 370 8 587 4783 0 2323 3119 11 0 72 8 15	0
836 2354 2827 2042 17 22 502 748 6 0 19	0
19 482 43 384 10487 6012 8134 15 0 2	0
12451 10 1 9124 0 501 464 7	0
1887 29 5344 96 4 1311 319 14 5344 83 0 18	1
13148 4829 5030 3746 450 312 16 830 15	1
58 6682 115 36 7 17 1616 331 15	0
8779 14 1215 3012 2464 0 4946 0 18	1
748 5614 1745 4 8913 1745 0 1208 342	1
62 1088 722 0 334 496 14 1888 350 0 18	1
1 5493 611 1399 0 2750 575 162	0
129 1100 2062 102 6957 1415 0 3174	1
1 452 2729 2075 162 0 36 328 41	0
6605 40 623 81 1228 87 0 5751	1
636 1079 94	0
3395 415 0 221 25 4 4577 273 517 1675 16170 12378 273 14 3387 2945 953 2976 0 18	1
1 235 0 2631 3 138 195 52 54 142 0 2	0
10 3139 516 2234 0 6192 3 1764 3 2504 667 631 13	1
1 69 99 0 70 658 35 55 7	0
2530 2103 370 41 0 2	0
1 1273 705 2189 2 0 144 1212 642 757 422 633	1
129 1294 56 107 0 1765 552 948 5	0
475 38 43 5 2 4 563	0
246 48 8158 47 9 9 10 36 0 246 306 248	1
7119 22 1232 616 2970 846 100 0 279 463 3715 2286	1
309 2809 86 595 697 107	0
6250 4 5274 2446 590 176 53 15	0
149 141 0 3603 30 0 241 397	0
82 45 0 1388 816 8095 5	0
515 454 447 1176 459 69 5	0
155 1136 208 3962 4031 0 2 17 22 108 866 6 0 19	0
129 379 267 1182 1074 251 3705 58 0 7 571	1
348 43 0 837 32 5	0
1154 14182 0 1468 8 44	1
13535 381 14 1786 11850 509 3129 0 18	1
1874 29 136 4 290 9 9 2369 65 335 2490 66	1
1 139 0 61 8796 8 1701 174 3317 0 4729	0
15179 13660	1
5020 1657 3656 6804 17238 3509 687 0 2	1
398 534 476 216 27 0 7026 329 14641 408 25 20	0
1 14048 27 8 4269 9 5649 5 0 57 13320 12	0
10 1200 3010 0 311 1444 19 539 41 7	0
5130 5 624 28 0 194 4 19	0
14 446 1550 4677 225 0 3459 299 654 161	1
51 1355 169 27 0 103 1899 1478 64	0
2005 11213 0 1086 36 324 8 1897 9147 0 588 0 55	1
6740 4742 3755 844 1186 17 1836 1376 12762 381 56 24	1
10 201 2051 5597 12	0
2821 62 308 462 0 914 1336 16 160 156 129 163 2	1
2422 14038 221 25 8 263 184 0 8011 3 10743 2	1
1 2594 475 907 0 322 479 1462 841 69 7	0
31 1207 6 299 91 539 1062 0 90 4 15	0
13897 25 3157 3384 12548 0 221 25 8 449 184 0 39 2	1
4676 192 246 1251 116 252	1
3386 11335 0 1054 7	0
5713 777 267 259 931 16 54 24	1
160 7134 757 11637 1910 17 56 688 2	1
151 72 125 6 0 830 15	0
8281 177 6 223 999 1676 73	0
10 36 0 1310 3220 55 5 9 9 233 4647 292 5	0
1 421 504 35 10716 574 625 0 97	1
203 5561 2512 5561 3160 9 9 85 1577 40 14344 203 46 779 997 328 0 90 1566	1
6998 1056 4 1195 792 49 922	1
99 98 12 8 1061 12 0 1417 6919 109 1549 35 175 94 5	0
46 222 8 323 128	1
10130 6939 534 5599 3000 446 12807 4536 0 776 231 49	1
4730 1004 34 14347 104 251 7 2	0
1 348 0 1623 57 710	0
23 407 2492 470 4370 5759 1306 16 305 4370 15807 0 682	1
14950 3147 1338 1117 0 6918 42	1
1 318 3000 205 0 21 606 43 5	0
1 83 0 566 42 468 0 172 33 498 2	0
1055 1033 4 4430 0 327 9 9 2797 1281 128	1
65 713 432 12689 6281 66 6899 1072	1
1863 4100 4156 1169 5439 14780 4606 24 2599 2890 2599 419 1092 0 90	1
265 166 410 64 97	1
1 3339 567 4695 0 72 5 16 926 63	0
1 346 13490 73 0 685 6504	0
9079 48 169 12813 570 47 105	1
6863 173 13457 3572 0 78	0
1778 98 6 139 0 45	0
26 427 1441 1409 72 6 158 325 1105 115 0 36 7	0
1 951 2116 117 59 0 4712 141 329 278 4 1782 3569 7	0
3249 472 5774 100 0 1346 69 5	0
1916 14324 144 2919 981 2	1
4541 13432 0 2825 824 154 15	1
10 1 2565 0 1772 59 1172 5	0
1522 852 644 848 4 911 644 848 0 201	0
51 2630 15 0 236 12 67 795 28 50	0
38 993 8 1006 54 0 109 95 84 7	0
1275 58 6 0 16290 658 4 545 16269	1
11548 3 1003 3 275 3 1762 3 4631 3 275 3 15771 3 12524 3 15934 3 2007 111 4244 91 593 6093 464 148 0 1851 20	0
5032 0 2426 5227 8 80 1502	0
1730 321 0 190 1225 11 17 7848 20	0
1 2804 0 140 125 22 16357 7727 14 13112 3 4593 5 0 32 2	0
2353 4645 8 11639 85 4467 1033 0 62 1402	1
362 21 117 99 0 796 95 403	0
7534 1014 13 6382 3516 1856 784 16 2110 2681	1
1 4185 559 379 1956 297 0 379 524 592	1
45 0 749 417 684 155 167 511 5	0
14733 12654 588 8 8844 12054 588 0 519 158	1
364 5368 282 4 296 2199 561 9 9 61 14721 5469 14207 106	1
10 1 7275 0 6973 6550 176 13 4 37	0
9976 1974 3931 537 1527 0 3198 295 45 7	0
421 3588 326 2100 14 1550 2330 5583 1426 842 144 108 0 18	1
25 418 12 654 1015 437 4 14656 726	1
12475 3531 1645 3571 10113 0 413	1
145 320 0 4316 20 30	0
122 5662 6219 16 1930 4 338 167 14262 467 0 195	0
7873 2330 1329 101 878 15146 16 688 15	1
201 1382 874 19 6 0 1240 117 2470 28	0
700 1170 14 998 659 0 18	1
1 676 445 12 0 220 988 283 116 7	0
1 411 1352 0 292 22 16859 8998 1413	0
23 3184 25 258 0 1074 4 33 1440 202	1
92 108 70 102 237 11 0 700 20	0
5297 0 3924 2085 1654	1
4506 4543 10756 56 16 12602 3183 0 75	0
1509 19 13435 912 0 2	0
60 118 11 0 1085 469	0
310 4977 16748 15526 25 0 941 229 30 29 1347 15 4 20	1
3395 665 6898 83 8 160 1848 7079 579 2	1
761 5626 10303 114	0
127 419 5881 3691 16 19 194	1
10947 5 0 3032 2061 8 1436 1931 1624 133 96	0
1 1445 261 573 86 0 173 1116 2666 7	0
10 36 0 145 398 11 104 26 38 783	0
136 1390 678 6 0 557 6797 41	0
1 1145 2827 2042 39 0 15916 2156 10590 31 0 147 2	0
1 255 0 200 2713	0
12 699 26 38 4019 7174 10158 20	0
1820 6 0 6481	0
1 8252 12 0 10653 265 12673 8 1144 1265 103 199 54	1
111 60 11 0 104 370 115	0
11440 14 2427 173 10380 2259 8 3299 766 108 0 18	1
349 3304 69 5 0 1613 27 251 8695 19	0
3467 782 0 299 8 194	1
21 1065 456 27 6 294 0 795	0
26 38 408 281 333 525 32 5 17 19	0
152 4041 2	1
1047 2276 250 696 605 244 5	0
299 177 0 1501	0
16176 6073 643 11	0
1661 458 39 22 1878 1288 10191 63 6 0 19	1
16449 15247 9 9 15707 16147 10361 0 2856 2706	1
1 934 754 1340 0 1018 2516 0 13 8 37	0
7657 123 847 0 2460 487 20 16 13	0
134 1084 642 2228 832 3422 168 1311 490	0
5260 10293 1622	1
10 1 13339 3 2471 24 0 478 41 5	0
1008 358 381 9908 12542 856 358 250 0 18	1
963 14 622 27 6 636 5267 27 459 12	0
1 7148 0 1028 5689 15 72 2	0
762 4516 100 1 167 1571 181 0 454 447 43	0
937 530 0 967 8 238 13607 215 0 44	1
1 618 481 230 0 636 131 880 79 12	0
180 11198 0 507 453 2878 503 503 48 1281 507 47 0 359	1
476 233 209 10920 12349 4 3507 4439 37 3963 2270 303	0
1483 11676 14969 0 839	1
1 31 28 0 3806 502 645 4 1029	0
1 419 12244 0 1176 162 7	0
10745 3286 87 1445 54 17 14 1500 269 0 183	1
305 2351 57 11 662 621 595 227	0
4017 15601	0
6117 67 14935	0
21 263 2277 0 4299 2492 263 3309 3043	0
62 2691 940 6191 3296 8776 0 378 24 8 10385 1638 270 0 2	1
65 10246 116 66 1295	1
1 57 86 0 157 1895 2036 63	0
14318 200 208 0 221 3019 2291 2	1
135 1321 363 0 427 27 0 4646 13	0
13496 82 3097 4819 3300 553	0
1 60 214 8 537 590 0 31 6369	1
1338 63 3790 39 4 7 97	1
627 244 6 2208 112 0 684 75	0
23 2724 5015 5353 2 1190 801	1
1 6596 2122 339 0 1586 8167 234 7	0
295 0 15909 781 14 1702 0 2639	1
10306 549 7672 114 2 152 62 71 1137 293 851 249 1074 16 273	1
4603 16456 6951	1
1648 392 6 0 16074 167 11514 7	0
5412 1194 4 169 125 0 49	1
2840 7020 2571 3 14027 17196	1
728 119 14853 4614 0 1197 15584 146 8139 0 68 4 25	1
8697 14870 13910 6834 455 1643 1210 143 1626 2161	1
4291 28 135 1349 405 6 254 249 25 240 2	1
10 291 10333 524 592 1864 8325 0 682	1
188 12434 0 186 29 189 16 945 950 449 293	1
